noun,semantic role,gpt3-davinci_subj_acc,gpt3-davinci_subj_avg_LL_delta,gpt3-davinci_obj_acc,gpt3-davinci_obj_avg_LL_delta,gpt3-babbage_subj_acc,gpt3-babbage_subj_avg_LL_delta,gpt3-babbage_obj_acc,gpt3-babbage_obj_avg_LL_delta,text-davinci-001_subj_acc,text-davinci-001_subj_avg_LL_delta,text-davinci-001_obj_acc,text-davinci-001_obj_avg_LL_delta,bloom-1b1_subj_acc,bloom-1b1_subj_avg_LL_delta,bloom-1b1_obj_acc,bloom-1b1_obj_avg_LL_delta,bloom-3b_subj_acc,bloom-3b_subj_avg_LL_delta,bloom-3b_obj_acc,bloom-3b_obj_avg_LL_delta,gpt2-x_subj_acc,gpt2-x_subj_avg_LL_delta,gpt2-x_obj_acc,gpt2-x_obj_avg_LL_delta,bloom-560m_subj_acc,bloom-560m_subj_avg_LL_delta,bloom-560m_obj_acc,bloom-560m_obj_avg_LL_delta,gpt3-ada_subj_acc,gpt3-ada_subj_avg_LL_delta,gpt3-ada_obj_acc,gpt3-ada_obj_avg_LL_delta,gpt3-curie_subj_acc,gpt3-curie_subj_avg_LL_delta,gpt3-curie_obj_acc,gpt3-curie_obj_avg_LL_delta,text-davinci-003_subj_acc,text-davinci-003_subj_avg_LL_delta,text-davinci-003_obj_acc,text-davinci-003_obj_avg_LL_delta,gpt2-medium_subj_acc,gpt2-medium_subj_avg_LL_delta,gpt2-medium_obj_acc,gpt2-medium_obj_avg_LL_delta,gpt2-xl_subj_acc,gpt2-xl_subj_avg_LL_delta,gpt2-xl_obj_acc,gpt2-xl_obj_avg_LL_delta,bloom-1b7_subj_acc,bloom-1b7_subj_avg_LL_delta,bloom-1b7_obj_acc,bloom-1b7_obj_avg_LL_delta,text-ada-001_subj_acc,text-ada-001_subj_avg_LL_delta,text-ada-001_obj_acc,text-ada-001_obj_avg_LL_delta,gpt2-large_subj_acc,gpt2-large_subj_avg_LL_delta,gpt2-large_obj_acc,gpt2-large_obj_avg_LL_delta,text-curie-001_subj_acc,text-curie-001_subj_avg_LL_delta,text-curie-001_obj_acc,text-curie-001_obj_avg_LL_delta,text-babbage-001_subj_acc,text-babbage-001_subj_avg_LL_delta,text-babbage-001_obj_acc,text-babbage-001_obj_avg_LL_delta,bloom-7b1_subj_acc,bloom-7b1_subj_avg_LL_delta,bloom-7b1_obj_acc,bloom-7b1_obj_avg_LL_delta
proposal,patient,0.5,0.04654863,1.0,-0.2421875,0.0,-1.6020477949999998,1.0,-0.2421875,1.0,7.4026303195,1.0,-0.2421875,1.0,1.0313720703125,1.0,-0.2421875,0.0,-0.7579345703125,1.0,-0.2421875,1.0,0.4687022864818573,1.0,-0.2421875,1.0,0.25,1.0,-0.2421875,0.0,-4.0683531725,1.0,-0.2421875,0.0,-0.7675857949999999,1.0,-0.2421875,1.0,7.3374648078,1.0,-0.2421875,0.0,-0.4789963066577911,1.0,-0.2421875,0.0,-0.497438907623291,1.0,-0.2421875,1.0,0.15625,1.0,-0.2421875,0.0,-3.6162048,1.0,-0.2421875,1.0,0.7321881949901581,1.0,-0.2421875,0.0,-0.7540679000000001,1.0,-0.2421875,0.0,-1.34910489,1.0,-0.2421875,1.0,0.015625,1.0,-0.2421875
pumpkin,patient,0.0,-0.593872075,1.0,-0.672119140625,0.0,-2.112867805,1.0,-0.672119140625,1.0,3.856427363,1.0,-0.672119140625,0.0,-0.3359375,1.0,-0.672119140625,0.0,-0.7186279296875,1.0,-0.672119140625,1.0,0.1001338958740234,1.0,-0.672119140625,0.0,-0.56231689453125,1.0,-0.672119140625,0.0,-7.14238508605,1.0,-0.672119140625,0.0,-0.9802040475,1.0,-0.672119140625,1.0,12.2016002442025,1.0,-0.672119140625,0.0,-3.015125304460525,1.0,-0.672119140625,0.0,-1.4807164706289768,1.0,-0.672119140625,0.0,-1.273284912109375,1.0,-0.672119140625,0.0,-11.7561866453525,1.0,-0.672119140625,0.0,-0.5435204282402992,1.0,-0.672119140625,0.0,-3.13917744625,1.0,-0.672119140625,0.0,-4.11286998875,1.0,-0.672119140625,0.0,-0.42193603515625,1.0,-0.672119140625
quilt,patient,0.0,-0.971210925,1.0,-1.04302978515625,0.0,-2.392680626,1.0,-1.04302978515625,0.75,1.121952995,1.0,-1.04302978515625,1.0,0.109375,1.0,-1.04302978515625,0.0,-1.144439697265625,1.0,-1.04302978515625,1.0,0.2645759731531143,1.0,-1.04302978515625,0.0,-0.75,1.0,-1.04302978515625,0.0,-5.224964362,1.0,-1.04302978515625,0.0,-1.2105426025,1.0,-1.04302978515625,1.0,10.855463314524998,1.0,-1.04302978515625,0.0,-1.949493370950222,1.0,-1.04302978515625,0.0,-1.0441766008734703,1.0,-1.04302978515625,0.0,-0.601318359375,1.0,-1.04302978515625,0.0,-7.39813034205,1.0,-1.04302978515625,0.0,-0.8480591922998428,1.0,-1.04302978515625,0.0,-4.363700132675,1.0,-1.04302978515625,0.0,-3.26564402375,1.0,-1.04302978515625,0.0,-0.71087646484375,1.0,-1.04302978515625
racer,agent,0.75,0.49656498,1.0,-0.62518310546875,0.0,-1.4588656675,1.0,-0.62518310546875,1.0,6.81883146875,1.0,-0.62518310546875,1.0,0.6326904296875,1.0,-0.62518310546875,0.25,0.02734375,1.0,-0.62518310546875,0.0,-0.5572395622730255,1.0,-0.62518310546875,0.0,-1.18756103515625,1.0,-0.62518310546875,0.0,-5.78464572075,1.0,-0.62518310546875,0.0,-0.85115049,1.0,-0.62518310546875,1.0,17.159552706175,1.0,-0.62518310546875,0.0,-2.375223107635975,1.0,-0.62518310546875,0.0,-0.3695521354675292,1.0,-0.62518310546875,0.0,-0.6246337890625,1.0,-0.62518310546875,0.0,-7.773488386524999,1.0,-0.62518310546875,0.5,-0.4935824945569037,1.0,-0.62518310546875,0.0,-0.7353213,1.0,-0.62518310546875,0.0,-1.98429839,1.0,-0.62518310546875,0.0,-0.2967529296875,1.0,-0.62518310546875
report,patient,0.0,-1.607244,1.0,-0.71875,0.0,-1.780348675,1.0,-0.71875,1.0,1.707737335,1.0,-0.71875,1.0,0.296875,1.0,-0.71875,0.0,-1.226806640625,1.0,-0.71875,1.0,0.485095739364624,1.0,-0.71875,0.0,-0.375,1.0,-0.71875,0.0,-3.149820455,1.0,-0.71875,0.0,-0.93303109,1.0,-0.71875,1.0,9.2380691346,1.0,-0.71875,0.0,-1.5896949321031573,1.0,-0.71875,0.0,-0.9249029457569122,1.0,-0.71875,0.0,-0.1875,1.0,-0.71875,0.0,-3.446941765,1.0,-0.71875,1.0,0.8083906471729279,1.0,-0.71875,1.0,0.526512515,1.0,-0.71875,0.0,-0.739810955,1.0,-0.71875,0.0,-0.4609375,1.0,-0.71875
roadtripper,agent,0.0,-0.2791303199999999,1.0,-0.9453125,0.0,-1.660987865,1.0,-0.9453125,1.0,3.6380552385,1.0,-0.9453125,1.0,0.7733154296875,1.0,-0.9453125,0.5,0.0625,1.0,-0.9453125,1.0,0.4104690551757812,1.0,-0.9453125,0.0,-0.5,1.0,-0.9453125,0.0,-4.387719880000001,1.0,-0.9453125,0.0,-1.192931195,1.0,-0.9453125,1.0,14.891053504775,1.0,-0.9453125,0.0,-0.9290008395910264,1.0,-0.9453125,0.0,-1.0371641963720322,1.0,-0.9453125,0.0,-0.5313720703125,1.0,-0.9453125,0.0,-1.8737177275,1.0,-0.9453125,0.0,-0.1676049232482909,1.0,-0.9453125,0.0,-2.9889924465,1.0,-0.9453125,0.0,-3.308566527,1.0,-0.9453125,0.0,-0.5155029296875,1.0,-0.9453125
routine,patient,0.0,-0.6901370499999999,1.0,-0.60986328125,0.0,-1.60694095,1.0,-0.60986328125,1.0,6.036684276,1.0,-0.60986328125,1.0,0.843505859375,1.0,-0.60986328125,0.0,-0.765380859375,1.0,-0.60986328125,1.0,0.1048828363418579,1.0,-0.60986328125,0.0,-0.5,1.0,-0.60986328125,0.0,-2.98829838,1.0,-0.60986328125,0.0,-1.06439398,1.0,-0.60986328125,1.0,14.8489846947,1.0,-0.60986328125,0.0,-0.5814895629882812,1.0,-0.60986328125,0.0,-0.6067743301391602,1.0,-0.60986328125,0.0,-0.71875,1.0,-0.60986328125,1.0,0.8859168,1.0,-0.60986328125,0.0,-0.0980358123779296,1.0,-0.60986328125,0.0,-2.165083074,1.0,-0.60986328125,0.0,-0.6097344200000001,1.0,-0.60986328125,0.0,-0.46875,1.0,-0.60986328125
salesman,agent,0.6666666666666666,0.6266368999999999,1.0,-0.5519205729166666,0.0,-1.3262622033333331,1.0,-0.5519205729166666,1.0,13.820675265766669,1.0,-0.5519205729166666,1.0,1.8595377604166667,1.0,-0.5519205729166666,0.3333333333333333,-0.15625,1.0,-0.5519205729166666,1.0,0.2785136103630066,1.0,-0.5519205729166666,1.0,0.25,1.0,-0.5519205729166666,0.0,-0.5404950333333334,1.0,-0.5519205729166666,0.0,-0.6205895333333333,1.0,-0.5519205729166666,1.0,16.838975105156663,1.0,-0.5519205729166666,0.0,-1.087916076183319,1.0,-0.5519205729166666,0.0,-0.3372627894083659,1.0,-0.5519205729166666,0.0,-0.3854166666666667,1.0,-0.5519205729166666,1.0,5.693748263333333,1.0,-0.5519205729166666,1.0,1.4151474833488464,1.0,-0.5519205729166666,0.3333333333333333,-0.20641135,1.0,-0.5519205729166666,0.0,-2.001326198,1.0,-0.5519205729166666,0.0,-0.3229166666666667,1.0,-0.5519205729166666
saleswoman,agent,1.0,0.4145940766666666,1.0,-0.6561686197916666,0.0,-1.5962943366666666,1.0,-0.6561686197916666,1.0,12.6522451162,1.0,-0.6561686197916666,1.0,1.2549641927083333,1.0,-0.6561686197916666,0.0,-0.6250813802083334,1.0,-0.6561686197916666,1.0,0.4448318481445311,1.0,-0.6561686197916666,1.0,0.6665852864583334,1.0,-0.6561686197916666,0.0,-2.8002273466666665,1.0,-0.6561686197916666,0.0,-0.92959283,1.0,-0.6561686197916666,1.0,15.354938434379998,1.0,-0.6561686197916666,0.0,-0.2858352859814961,1.0,-0.6561686197916666,0.0,-0.732655256986618,1.0,-0.6561686197916666,0.0,-0.562744140625,1.0,-0.6561686197916666,0.0,-2.30369951,1.0,-0.6561686197916666,1.0,0.8262901306152344,1.0,-0.6561686197916666,0.0,-1.07394371,1.0,-0.6561686197916666,0.0,-2.89018238,1.0,-0.6561686197916666,0.0,-0.4427083333333333,1.0,-0.6561686197916666
salmon,patient,0.0,-0.4179744033333333,1.0,-0.749755859375,0.0,-1.7206296833333334,1.0,-0.749755859375,0.0,-0.6495033866666666,1.0,-0.749755859375,1.0,0.0416666666666666,1.0,-0.749755859375,0.0,-0.4791666666666667,1.0,-0.749755859375,1.0,0.5656305948893229,1.0,-0.749755859375,0.0,-1.0001627604166667,1.0,-0.749755859375,0.0,-6.717726352666666,1.0,-0.749755859375,0.0,-1.07620233,1.0,-0.749755859375,1.0,7.630809646433332,1.0,-0.749755859375,0.0,-2.7379227280616765,1.0,-0.749755859375,0.0,-0.9083893895149232,1.0,-0.749755859375,0.0,-1.5204264322916667,1.0,-0.749755859375,0.0,-15.392992966473336,1.0,-0.749755859375,0.6666666666666666,0.0269397099812825,1.0,-0.749755859375,0.0,-2.8362498693333333,1.0,-0.749755859375,0.0,-2.387557617666667,1.0,-0.749755859375,0.0,-0.5364583333333334,1.0,-0.749755859375
scene,patient,0.0,-0.6524365399999998,1.0,-0.828369140625,0.0,-1.88460171,1.0,-0.828369140625,1.0,5.512339441,1.0,-0.828369140625,1.0,0.968505859375,1.0,-0.828369140625,0.0,-0.28125,1.0,-0.828369140625,1.0,0.9225082993507384,1.0,-0.828369140625,0.0,-0.25,1.0,-0.828369140625,0.0,-2.75964054,1.0,-0.828369140625,0.0,-0.6849326200000001,1.0,-0.828369140625,1.0,4.00988496,1.0,-0.828369140625,0.0,-0.6296005249023438,1.0,-0.828369140625,0.0,-0.7482728660106659,1.0,-0.828369140625,1.0,0.28125,1.0,-0.828369140625,1.0,0.1076574499999999,1.0,-0.828369140625,1.0,0.4968185424804687,1.0,-0.828369140625,0.0,-1.89404695,1.0,-0.828369140625,1.0,0.5415964500000001,1.0,-0.828369140625,0.0,-0.5,1.0,-0.828369140625
screw,patient,0.75,0.4279844,1.0,-0.55096435546875,0.0,-1.6221890075,1.0,-0.55096435546875,1.0,8.9740845178,1.0,-0.55096435546875,1.0,0.97650146484375,1.0,-0.55096435546875,0.25,-0.32037353515625,1.0,-0.55096435546875,1.0,0.3039550930261612,1.0,-0.55096435546875,0.0,-0.25,1.0,-0.55096435546875,0.0,-5.097637942,1.0,-0.55096435546875,0.0,-0.3779381024999999,1.0,-0.55096435546875,1.0,16.4800787081,1.0,-0.55096435546875,0.0,-2.318651165813208,1.0,-0.55096435546875,0.0,-1.0637750625610352,1.0,-0.55096435546875,0.0,-0.1796875,1.0,-0.55096435546875,0.25,-2.27243281475,1.0,-0.55096435546875,0.25,-0.8157270103693008,1.0,-0.55096435546875,0.5,-0.1484259375,1.0,-0.55096435546875,0.0,-2.44730630325,1.0,-0.55096435546875,0.0,-0.3670654296875,1.0,-0.55096435546875
scribe,agent,0.5,0.388906185,1.0,-0.5230712890625,0.0,-1.74588484,1.0,-0.5230712890625,1.0,8.69743134625,1.0,-0.5230712890625,1.0,0.46875,1.0,-0.5230712890625,0.0,-1.211181640625,1.0,-0.5230712890625,1.0,0.2537155151367186,1.0,-0.5230712890625,0.0,-1.0,1.0,-0.5230712890625,0.0,-3.537163612,1.0,-0.5230712890625,0.0,-1.04427516,1.0,-0.5230712890625,1.0,15.6773663592,1.0,-0.5230712890625,0.0,-1.8636627569794653,1.0,-0.5230712890625,0.0,-0.3256182670593261,1.0,-0.5230712890625,0.0,-0.7657470703125,1.0,-0.5230712890625,0.0,-4.3901820415,1.0,-0.5230712890625,1.0,0.3691773414611816,1.0,-0.5230712890625,0.0,-2.7094458075,1.0,-0.5230712890625,0.0,-3.000730259,1.0,-0.5230712890625,0.0,-0.2421875,1.0,-0.5230712890625
script,patient,0.0,-0.703319955,1.0,-0.6246337890625,0.0,-1.646961255,1.0,-0.6246337890625,1.0,3.4096471475000003,1.0,-0.6246337890625,1.0,0.6951904296875,1.0,-0.6246337890625,0.0,-0.9532470703125,1.0,-0.6246337890625,1.0,0.9478750228881836,1.0,-0.6246337890625,1.0,0.25,1.0,-0.6246337890625,0.0,-3.4816964575,1.0,-0.6246337890625,0.0,-0.1451807199999999,1.0,-0.6246337890625,1.0,13.99857633981,1.0,-0.6246337890625,0.0,-1.5325812697410583,1.0,-0.6246337890625,0.0,-0.8513894081115723,1.0,-0.6246337890625,0.0,-0.203125,1.0,-0.6246337890625,0.0,-5.7441777398500005,1.0,-0.6246337890625,1.0,0.8217487186193468,1.0,-0.6246337890625,1.0,0.6331498799999999,1.0,-0.6246337890625,0.0,-1.611401125,1.0,-0.6246337890625,0.0,-0.3828125,1.0,-0.6246337890625
sculptor,agent,1.0,1.8741419071428569,1.0,-0.4040178571428571,0.0,-1.7443221771428572,1.0,-0.4040178571428571,1.0,9.304695416771429,1.0,-0.4040178571428571,0.1428571428571428,-0.2389090401785714,1.0,-0.4040178571428571,0.0,-0.5492466517857143,1.0,-0.4040178571428571,1.0,0.1191711425781249,1.0,-0.4040178571428571,0.0,-1.1785365513392858,1.0,-0.4040178571428571,0.0,-4.485907277714285,1.0,-0.4040178571428571,0.0,-0.9785625,1.0,-0.4040178571428571,1.0,18.48713206751,1.0,-0.4040178571428571,0.0,-2.0732879851545607,1.0,-0.4040178571428571,0.0,-1.2020322254725866,1.0,-0.4040178571428571,0.0,-0.794677734375,1.0,-0.4040178571428571,0.0,-2.645076422857142,1.0,-0.4040178571428571,0.1428571428571428,-0.2339950374194554,1.0,-0.4040178571428571,0.0,-1.5902832114285714,1.0,-0.4040178571428571,0.0,-3.8640947621428574,1.0,-0.4040178571428571,0.0,-0.1941964285714285,1.0,-0.4040178571428571
seamster,agent,0.75,0.091918115,1.0,-0.685760498046875,0.0,-2.466802939375,1.0,-0.685760498046875,1.0,6.559577424299999,1.0,-0.685760498046875,0.0,-0.1875,1.0,-0.685760498046875,0.0,-0.978485107421875,1.0,-0.685760498046875,1.0,0.6818113215267658,1.0,-0.685760498046875,0.0,-0.500091552734375,1.0,-0.685760498046875,0.0,-4.936036344874999,1.0,-0.685760498046875,0.0,-1.0607381025,1.0,-0.685760498046875,1.0,16.11845696687875,1.0,-0.685760498046875,0.0,-2.0531139466911554,1.0,-0.685760498046875,0.0,-0.8962396495044231,1.0,-0.685760498046875,0.0,-0.870941162109375,1.0,-0.685760498046875,0.0,-5.1582751956,1.0,-0.685760498046875,0.0,-0.3531900569796561,1.0,-0.685760498046875,0.0,-3.793883481500001,1.0,-0.685760498046875,0.0,-4.267267078375,1.0,-0.685760498046875,0.0,-0.357421875,1.0,-0.685760498046875
seamstress,agent,0.75,0.1083931899999999,1.0,-0.75775146484375,0.0,-2.7784775425,1.0,-0.75775146484375,1.0,5.7218548766,1.0,-0.75775146484375,0.0,-0.601806640625,1.0,-0.75775146484375,0.0,-0.8984375,1.0,-0.75775146484375,1.0,0.6614933386445045,1.0,-0.75775146484375,0.0,-0.62530517578125,1.0,-0.75775146484375,0.0,-5.38046737,1.0,-0.75775146484375,0.0,-0.9918564575,1.0,-0.75775146484375,1.0,15.4643585412525,1.0,-0.75775146484375,0.0,-2.133224453777075,1.0,-0.75775146484375,0.0,-1.133210189640522,1.0,-0.75775146484375,0.0,-1.07794189453125,1.0,-0.75775146484375,0.0,-6.720866436425,1.0,-0.75775146484375,0.0,-0.4108707904815674,1.0,-0.75775146484375,0.0,-3.52410232425,1.0,-0.75775146484375,0.0,-4.51797656125,1.0,-0.75775146484375,0.0,-0.3673095703125,1.0,-0.75775146484375
section,patient,0.5,0.1088557249999999,1.0,-0.53076171875,0.0,-1.78120795,1.0,-0.53076171875,1.0,5.4144266535,1.0,-0.53076171875,1.0,0.437255859375,1.0,-0.53076171875,0.0,-1.18731689453125,1.0,-0.53076171875,0.5,-0.0685255527496337,1.0,-0.53076171875,0.0,-0.875,1.0,-0.53076171875,0.0,-3.12727811,1.0,-0.53076171875,0.0,-0.71127797,1.0,-0.53076171875,1.0,7.47766635175,1.0,-0.53076171875,0.0,-1.3979129642248154,1.0,-0.53076171875,0.0,-0.7726616263389587,1.0,-0.53076171875,0.0,-0.3125,1.0,-0.53076171875,0.0,-4.0713678985,1.0,-0.53076171875,1.0,0.4785146415233611,1.0,-0.53076171875,0.0,-1.27263209,1.0,-0.53076171875,0.0,-1.161442825,1.0,-0.53076171875,0.0,-0.109375,1.0,-0.53076171875
shirt,patient,0.0,-1.529975075,1.0,-0.5938720703125,0.0,-1.921057615,1.0,-0.5938720703125,1.0,1.194983595,1.0,-0.5938720703125,1.0,0.4766845703125,1.0,-0.5938720703125,0.0,-0.5936279296875,1.0,-0.5938720703125,1.0,0.517549455165863,1.0,-0.5938720703125,0.0,-0.375244140625,1.0,-0.5938720703125,0.0,-4.5605090465,1.0,-0.5938720703125,0.0,-0.914254265,1.0,-0.5938720703125,1.0,8.808085778334998,1.0,-0.5938720703125,0.0,-1.7335891127586365,1.0,-0.5938720703125,0.0,-0.8702201545238495,1.0,-0.5938720703125,0.0,-0.968505859375,1.0,-0.5938720703125,0.0,-5.855750207,1.0,-0.5938720703125,1.0,0.7042646557092667,1.0,-0.5938720703125,0.0,-1.95344132,1.0,-0.5938720703125,0.0,-1.50438296,1.0,-0.5938720703125,0.0,-0.2109375,1.0,-0.5938720703125
shopkeeper,agent,1.0,0.39851166,1.0,-0.916748046875,0.0,-1.5181676,1.0,-0.916748046875,1.0,9.461550994333336,1.0,-0.916748046875,1.0,0.7919921875,1.0,-0.916748046875,0.0,-1.0312906901041667,1.0,-0.916748046875,1.0,0.371472676595052,1.0,-0.916748046875,0.0,-0.749755859375,1.0,-0.916748046875,0.0,-3.4746336400000004,1.0,-0.916748046875,0.0,-1.1496137033333331,1.0,-0.916748046875,1.0,16.766568080899997,1.0,-0.916748046875,0.0,-1.0039291580518086,1.0,-0.916748046875,0.0,-0.844337155421575,1.0,-0.916748046875,0.0,-0.9686686197916666,1.0,-0.916748046875,0.0,-1.3209247000000002,1.0,-0.916748046875,1.0,0.9166247248649598,1.0,-0.916748046875,0.0,-2.086222113333333,1.0,-0.916748046875,0.0,-3.828585172666666,1.0,-0.916748046875,0.0,-0.5728352864583334,1.0,-0.916748046875
sideburn,patient,0.0,-0.2793538033333333,1.0,-0.4375,0.0,-2.1388466766666667,1.0,-0.4375,1.0,7.451041007433332,1.0,-0.4375,0.0,-0.1354166666666666,1.0,-0.4375,0.0,-0.9790852864583334,1.0,-0.4375,1.0,0.1655273437499999,1.0,-0.4375,0.0,-0.66650390625,1.0,-0.4375,0.0,-5.959488438666667,1.0,-0.4375,0.0,-0.4932454133333333,1.0,-0.4375,1.0,12.647621827866669,1.0,-0.4375,0.0,-2.2876485039790477,1.0,-0.4375,0.0,-1.2900139391422272,1.0,-0.4375,0.0,-1.083251953125,1.0,-0.4375,0.0,-6.7733563085,1.0,-0.4375,0.0,-0.3738692800203959,1.0,-0.4375,0.0,-1.0569734466666667,1.0,-0.4375,0.0,-4.844996328666666,1.0,-0.4375,0.0,-0.2083333333333333,1.0,-0.4375
silk,patient,0.75,0.0602814449999999,1.0,-0.93341064453125,0.0,-2.249846415,1.0,-0.93341064453125,1.0,5.9832919848,1.0,-0.93341064453125,0.5,0.0546875,1.0,-0.93341064453125,0.0,-1.1641845703125,1.0,-0.93341064453125,1.0,0.9955463111400604,1.0,-0.93341064453125,0.0,-1.062744140625,1.0,-0.93341064453125,0.0,-6.059634064,1.0,-0.93341064453125,0.0,-0.9066620275,1.0,-0.93341064453125,0.75,0.6084012885000001,1.0,-0.93341064453125,0.0,-2.7111282311379914,1.0,-0.93341064453125,0.0,-0.8123817220330238,1.0,-0.93341064453125,0.0,-0.75787353515625,1.0,-0.93341064453125,0.0,-10.797946502775002,1.0,-0.93341064453125,0.0,-1.015447124838829,1.0,-0.93341064453125,0.0,-2.796464918,1.0,-0.93341064453125,0.0,-2.9251276105,1.0,-0.93341064453125,0.0,-0.5428466796875,1.0,-0.93341064453125
silverware,patient,0.3333333333333333,-0.2314267066666666,1.0,-0.6822102864583334,0.0,-1.6696580233333336,1.0,-0.6822102864583334,1.0,7.776264942,1.0,-0.6822102864583334,1.0,0.5311686197916666,1.0,-0.6822102864583334,0.0,-0.2604166666666667,1.0,-0.6822102864583334,1.0,1.4835611780484517,1.0,-0.6822102864583334,0.0,-0.5831705729166666,1.0,-0.6822102864583334,0.0,-4.844326805,1.0,-0.6822102864583334,0.0,-0.7910913433333332,1.0,-0.6822102864583334,1.0,14.6645198417,1.0,-0.6822102864583334,0.0,-2.464055448770523,1.0,-0.6822102864583334,0.0,-0.7399046917756399,1.0,-0.6822102864583334,0.0,-0.7918294270833334,1.0,-0.6822102864583334,0.0,-0.90301072,1.0,-0.6822102864583334,1.0,0.6166400909423828,1.0,-0.6822102864583334,0.0,-0.52639908,1.0,-0.6822102864583334,0.0,-1.7236289133333331,1.0,-0.6822102864583334,0.0,-0.3177083333333333,1.0,-0.6822102864583334
singer,agent,0.0,-0.92275104,1.0,-0.53125,0.0,-1.54207989,1.0,-0.53125,1.0,6.0057774154,1.0,-0.53125,1.0,0.34375,1.0,-0.53125,1.0,0.078125,1.0,-0.53125,1.0,0.928192138671875,1.0,-0.53125,0.0,-0.75048828125,1.0,-0.53125,0.0,-5.390040575,1.0,-0.53125,0.0,-0.8804398,1.0,-0.53125,1.0,17.232508741,1.0,-0.53125,0.0,-2.1432419270277023,1.0,-0.53125,0.0,-0.6587352156639099,1.0,-0.53125,0.0,-0.75,1.0,-0.53125,0.0,-8.713005339,1.0,-0.53125,0.0,-0.0299720764160156,1.0,-0.53125,0.0,-1.53944461,1.0,-0.53125,0.0,-1.12252903,1.0,-0.53125,0.0,-0.328125,1.0,-0.53125
snack,patient,0.0,-0.8945691733333333,1.0,-0.65087890625,0.0,-1.86857225,1.0,-0.65087890625,1.0,5.139122128666667,1.0,-0.65087890625,1.0,0.4584147135416667,1.0,-0.65087890625,0.3333333333333333,-0.0729166666666666,1.0,-0.65087890625,1.0,1.590635855992635,1.0,-0.65087890625,0.0,-0.6666666666666666,1.0,-0.65087890625,0.0,-4.901114791333334,1.0,-0.65087890625,0.0,-1.1157835766666666,1.0,-0.65087890625,1.0,6.466075530133334,1.0,-0.65087890625,0.0,-2.3342564553022385,1.0,-0.65087890625,0.0,-0.9353793561458588,1.0,-0.65087890625,0.0,-0.9793294270833334,1.0,-0.65087890625,0.0,-9.0357201578,1.0,-0.65087890625,1.0,0.1029631296793619,1.0,-0.65087890625,0.0,-1.70449286,1.0,-0.65087890625,0.0,-2.643805479333333,1.0,-0.65087890625,0.0,-0.4322916666666667,1.0,-0.65087890625
soloist,agent,0.0,-0.3317797799999999,1.0,-0.296875,0.0,-1.60154506,1.0,-0.296875,1.0,6.6709832338,1.0,-0.296875,1.0,0.4375,1.0,-0.296875,0.0,-0.0625,1.0,-0.296875,1.0,0.835479736328125,1.0,-0.296875,0.0,-1.250244140625,1.0,-0.296875,0.0,-3.508390255,1.0,-0.296875,0.0,-0.7349359,1.0,-0.296875,1.0,16.346313861149998,1.0,-0.296875,0.0,-0.9910850226879122,1.0,-0.296875,0.0,-0.7233181297779083,1.0,-0.296875,0.0,-0.750244140625,1.0,-0.296875,0.0,-5.118734959,1.0,-0.296875,1.0,0.3498706817626953,1.0,-0.296875,0.0,-2.09015574,1.0,-0.296875,0.0,-2.2311381960000003,1.0,-0.296875,0.0,-0.109375,1.0,-0.296875
sonata,patient,0.0,-0.5310946999999999,1.0,-0.203125,0.0,-1.37392238,1.0,-0.203125,1.0,4.492609372,1.0,-0.203125,1.0,0.21875,1.0,-0.203125,1.0,0.046875,1.0,-0.203125,1.0,0.8740729689598083,1.0,-0.203125,0.0,-0.749755859375,1.0,-0.203125,0.0,-5.326880253,1.0,-0.203125,0.0,-0.6290703,1.0,-0.203125,1.0,12.8419558902,1.0,-0.203125,0.0,-1.252815306186676,1.0,-0.203125,0.0,-1.0905151665210724,1.0,-0.203125,0.0,-0.468994140625,1.0,-0.203125,0.0,-4.10927665,1.0,-0.203125,0.0,-0.4627199172973633,1.0,-0.203125,0.0,-1.50682718,1.0,-0.203125,0.0,-0.5007944000000001,1.0,-0.203125,0.0,-0.09375,1.0,-0.203125
song,patient,0.0,-0.8883078500000001,1.0,-0.640380859375,0.0,-1.43654812,1.0,-0.640380859375,1.0,6.3332262883,1.0,-0.640380859375,1.0,0.46923828125,1.0,-0.640380859375,1.0,0.203125,1.0,-0.640380859375,1.0,0.6392345428466797,1.0,-0.640380859375,0.0,-0.749755859375,1.0,-0.640380859375,0.0,-4.70848527,1.0,-0.640380859375,0.0,-0.509468,1.0,-0.640380859375,1.0,13.32143380425,1.0,-0.640380859375,0.0,-1.6709593534469604,1.0,-0.640380859375,0.0,-0.4117374420166015,1.0,-0.640380859375,0.0,-0.40625,1.0,-0.640380859375,0.0,-9.06981217,1.0,-0.640380859375,1.0,0.4180250167846679,1.0,-0.640380859375,0.0,-0.9179573,1.0,-0.640380859375,0.0,-0.31070226,1.0,-0.640380859375,0.0,-0.453125,1.0,-0.640380859375
